Match_ID,venue_id,match_name,Player_of_the_Match,home_overs,home_runs,home_wickets,home_boundaries,away_overs,away_runs,away_wickets,away_boundaries
1422119,58008,Chennai Super Kings v Royal Challengers Bengaluru,Mustafizur Rahman,18.4,176,4,19,20,173,6,22
1422120,1290799,Punjab Kings v Delhi Capitals,Sam Curran,19.2,177,6,24,20,174,9,24
1422121,57980,Kolkata Knight Riders v Sunrisers Hyderabad,Andre Russell,20,208,7,27,20,204,7,27
1422122,58162,Rajasthan Royals v Lucknow Super Giants,Sanju Samson,20,193,4,21,20,173,6,19
1422123,57851,Gujarat Titans v Mumbai Indians,Sai Sudharsan,20,168,6,18,20,162,9,22
1422124,57897,Royal Challengers Bengaluru v Punjab Kings,Virat Kohli,19.2,178,6,24,20,176,6,23
1422125,58008,Chennai Super Kings v Gujarat Titans,Shivam Dube,20,206,6,27,20,143,8,16
1422126,58142,Sunrisers Hyderabad v Mumbai Indians,Abhishek Sharma,20,277,3,37,20,246,5,32
1422127,58162,Rajasthan Royals v Delhi Capitals,Riyan Parag,20,185,5,25,20,173,5,22
1422128,57897,Royal Challengers Bengaluru v Kolkata Knight Riders,Sunil Narine,20,182,6,22,16.5,186,3,22
1422129,1070094,Lucknow Super Giants v Punjab Kings,Mayank Yadav,20,199,8,25,20,178,5,25
1422130,57851,Gujarat Titans v Sunrisers Hyderabad,Mohit Sharma,19.1,168,3,19,20,162,8,18
1422131,58547,Delhi Capitals v Chennai Super Kings,Khaleel Ahmed,20,191,5,25,20,171,6,20
1422132,58324,Mumbai Indians v Rajasthan Royals,Trent Boult,20,125,9,13,15.3,127,4,17
1422133,57897,Royal Challengers Bengaluru v Lucknow Super Giants,Mayank Yadav,19.4,153,10,19,20,181,5,24
1422134,58547,Delhi Capitals v Kolkata Knight Riders,Sunil Narine,17.2,166,10,23,20,272,7,40
1422135,57851,Gujarat Titans v Punjab Kings,Shashank Singh,20,199,4,26,19.5,200,7,26
1422136,58142,Sunrisers Hyderabad v Chennai Super Kings,Abhishek Sharma,18.1,166,4,20,20,165,5,20
1422137,58162,Rajasthan Royals v Royal Challengers Bengaluru,Jos Buttler,19.1,189,4,26,20,183,3,21
1422138,58324,Mumbai Indians v Delhi Capitals,Romario Shepherd,20,234,5,33,20,205,8,29
1422139,1070094,Lucknow Super Giants v Gujarat Titans,Yash Thakur,20,163,5,17,18.5,130,10,13
1426260,58008,Chennai Super Kings v Kolkata Knight Riders,Ravindra Jadeja,17.4,141,3,18,20,137,9,15
1426261,1290799,Punjab Kings v Sunrisers Hyderabad,Nitish Kumar Reddy,20,180,6,25,20,182,9,26
1426262,58162,Rajasthan Royals v Gujarat Titans,Rashid Khan,20,196,3,24,20,199,7,24
1426263,58324,Mumbai Indians v Royal Challengers Bengaluru,Jasprit Bumrah,15.3,199,3,33,20,196,8,26
1426264,1070094,Lucknow Super Giants v Delhi Capitals,Kuldeep Yadav,20,167,7,19,18.1,170,4,22
1426265,1290799,Punjab Kings v Rajasthan Royals,Shimron Hetmyer,20,147,8,15,19.5,152,7,17
1426266,57980,Kolkata Knight Riders v Lucknow Super Giants,Phil Salt,15.4,162,2,25,20,161,7,20
1426267,58324,Mumbai Indians v Chennai Super Kings,Matheesha Pathirana,20,186,6,27,20,206,4,30
1426268,57897,Royal Challengers Bengaluru v Sunrisers Hyderabad,Travis Head,20,262,7,40,20,287,3,41
1426269,57980,Kolkata Knight Riders v Rajasthan Royals,Jos Buttler,20,223,6,33,20,224,8,32
1426270,57851,Gujarat Titans v Delhi Capitals,Rishabh Pant,17.3,89,10,9,8.5,92,4,15
1426271,1290799,Punjab Kings v Mumbai Indians,Jasprit Bumrah,19.1,183,10,22,20,192,7,24
1426272,1070094,Lucknow Super Giants v Chennai Super Kings,KL Rahul,19,180,2,23,20,176,6,21
1426273,58040,Delhi Capitals v Sunrisers Hyderabad,Travis Head,19.1,199,10,31,20,266,7,40
1426274,57980,Kolkata Knight Riders v Royal Challengers Bengaluru,Andre Russell,20,222,6,34,20,221,10,33
1426275,1290799,Punjab Kings v Gujarat Titans,Sai Kishore,20,142,10,17,19.1,146,7,18
1426276,58162,Rajasthan Royals v Mumbai Indians,Sandeep Sharma,18.4,183,1,26,20,179,9,22
1426277,58008,Chennai Super Kings v Lucknow Super Giants,Marcus Stoinis,20,210,4,29,19.3,213,4,29
1426278,58040,Delhi Capitals v Gujarat Titans,Rishabh Pant,20,224,4,34,20,220,8,32
1426279,58142,Sunrisers Hyderabad v Royal Challengers Bengaluru,Rajat Patidar,20,171,8,19,20,206,7,26
1426280,57980,Kolkata Knight Riders v Punjab Kings,Jonny Bairstow,20,261,6,40,18.4,262,2,39
1426281,58040,Delhi Capitals v Mumbai Indians,Jake Fraser-McGurk,20,257,4,39,20,247,9,35
1426282,1070094,Lucknow Super Giants v Rajasthan Royals,Sanju Samson,20,196,5,22,19,199,3,28
1426283,57851,Gujarat Titans v Royal Challengers Bengaluru,Will Jacks,20,200,3,25,16,206,1,28
1426284,58008,Chennai Super Kings v Sunrisers Hyderabad,Ruturaj Gaikwad,20,212,3,28,18.5,134,10,13
1426285,57980,Kolkata Knight Riders v Delhi Capitals,Varun Chakravarthy,16.3,157,3,23,20,153,9,21
1426286,1070094,Lucknow Super Giants v Mumbai Indians,Marcus Stoinis,19.2,145,6,17,20,144,7,16
1426287,58008,Chennai Super Kings v Punjab Kings,Harpreet Brar,20,162,7,17,17.5,163,3,22
1426288,58142,Sunrisers Hyderabad v Rajasthan Royals,Bhuvneshwar Kumar,20,201,3,28,20,200,7,27
1426289,58324,Mumbai Indians v Kolkata Knight Riders,Venkatesh Iyer,18.5,145,10,17,19.5,169,10,21
1426290,57897,Royal Challengers Bengaluru v Gujarat Titans,Mohammed Siraj,13.4,152,6,26,19.3,147,10,22
1426291,58056,Punjab Kings v Chennai Super Kings,Ravindra Jadeja,20,139,9,17,20,167,9,20
1426292,1070094,Lucknow Super Giants v Kolkata Knight Riders,Sunil Narine,16.1,137,10,17,20,235,6,34
1426293,58324,Mumbai Indians v Sunrisers Hyderabad,Suryakumar Yadav,17.2,174,3,27,20,173,8,18
1426294,58040,Delhi Capitals v Rajasthan Royals,Kuldeep Yadav,20,221,8,34,20,201,8,29
1426295,58142,Sunrisers Hyderabad v Lucknow Super Giants,Travis Head,9.4,167,0,30,20,165,4,20
1426296,58056,Punjab Kings v Royal Challengers Bengaluru,Virat Kohli,17,181,10,30,20,241,7,35
