Match_ID,venue_id,venue_name
1422119,58008,"MA Chidambaram Stadium, Chepauk, Chennai"
1422120,1290799,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur"
1422121,57980,"Eden Gardens, Kolkata"
1422122,58162,"Sawai Mansingh Stadium, Jaipur"
1422123,57851,"Narendra Modi Stadium, Motera, Ahmedabad"
1422124,57897,"M.Chinnaswamy Stadium, Bengaluru"
1422125,58008,"MA Chidambaram Stadium, Chepauk, Chennai"
1422126,58142,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
1422127,58162,"Sawai Mansingh Stadium, Jaipur"
1422128,57897,"M.Chinnaswamy Stadium, Bengaluru"
1422129,1070094,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
1422130,57851,"Narendra Modi Stadium, Motera, Ahmedabad"
1422131,58547,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
1422132,58324,"Wankhede Stadium, Mumbai"
1422133,57897,"M.Chinnaswamy Stadium, Bengaluru"
1422134,58547,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
1422135,57851,"Narendra Modi Stadium, Motera, Ahmedabad"
1422136,58142,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
1422137,58162,"Sawai Mansingh Stadium, Jaipur"
1422138,58324,"Wankhede Stadium, Mumbai"
1422139,1070094,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
1426260,58008,"MA Chidambaram Stadium, Chepauk, Chennai"
1426261,1290799,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur"
1426262,58162,"Sawai Mansingh Stadium, Jaipur"
1426263,58324,"Wankhede Stadium, Mumbai"
1426264,1070094,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
1426265,1290799,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur"
1426266,57980,"Eden Gardens, Kolkata"
1426267,58324,"Wankhede Stadium, Mumbai"
1426268,57897,"M.Chinnaswamy Stadium, Bengaluru"
1426269,57980,"Eden Gardens, Kolkata"
1426270,57851,"Narendra Modi Stadium, Motera, Ahmedabad"
1426271,1290799,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur"
1426272,1070094,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
1426273,58040,"Arun Jaitley Stadium, Delhi"
1426274,57980,"Eden Gardens, Kolkata"
1426275,1290799,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur"
1426276,58162,"Sawai Mansingh Stadium, Jaipur"
1426277,58008,"MA Chidambaram Stadium, Chepauk, Chennai"
1426278,58040,"Arun Jaitley Stadium, Delhi"
1426279,58142,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
1426280,57980,"Eden Gardens, Kolkata"
1426281,58040,"Arun Jaitley Stadium, Delhi"
1426282,1070094,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
1426283,57851,"Narendra Modi Stadium, Motera, Ahmedabad"
1426284,58008,"MA Chidambaram Stadium, Chepauk, Chennai"
1426285,57980,"Eden Gardens, Kolkata"
1426286,1070094,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
1426287,58008,"MA Chidambaram Stadium, Chepauk, Chennai"
1426288,58142,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
1426289,58324,"Wankhede Stadium, Mumbai"
1426290,57897,"M.Chinnaswamy Stadium, Bengaluru"
1426291,58056,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
1426292,1070094,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
1426293,58324,"Wankhede Stadium, Mumbai"
1426294,58040,"Arun Jaitley Stadium, Delhi"
1426295,58142,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
1426296,58056,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
